0.739287018,0.73919887,0.739372,0.739201611,0.738244592
0.740287722,0.740198777,0.740369555,0.740201629,0.739246147
0.741289852,0.741198907,0.741368185,0.741201611,0.740245036
0.742284241,0.74219874,0.742370055,0.742201629,0.741244592
0.743285185,0.743198814,0.743371148,0.743201574,0.742244518
0.744282204,0.744198685,0.744370259,0.744201555,0.743244981
0.745280648,0.745198814,0.745368463,0.745201666,0.744245629
0.746286037,0.746198833,0.746369129,0.746201537,0.745245647
0.747283833,0.74719874,0.747367907,0.7472016849999999,0.746246018
0.748283093,0.7481987960000001,0.748369222,0.748201648,0.747245407
0.749280889,0.74919874,0.749368111,0.749201555,0.748245759
0.750281555,0.7501988510000001,0.750369537,0.750201611,0.749245407
0.751280111,0.751198907,0.751368296,0.751201611,0.750246314
0.7522813699999999,0.752198814,0.752367537,0.752201574,0.751245351
0.753280592,0.753198777,0.7533674809999999,0.753201629,0.752246277
0.754282,0.7541988509999999,0.7543678700000001,0.754201592,0.753245944
0.75528087,0.755198944,0.7553685919999999,0.755201518,0.754246314
0.756280241,0.756198814,0.756368648,0.756201555,0.755245147
0.757280074,0.757198833,0.757369351,0.757201629,0.756244759
0.758280426,0.758198703,0.758369666,0.758201648,0.757245407
0.759280778,0.759198814,0.759368703,0.759201574,0.758245203
0.760281037,0.76019887,0.760368389,0.760201648,0.759244629
0.761282,0.761198703,0.7613692399999999,0.761201629,0.760245018
0.762282148,0.762198907,0.762368629,0.762201703,0.761244499
0.763281055,0.7631987770000001,0.763369222,0.763201722,0.762245222
0.764281167,0.76419887,0.764369481,0.7642016109999999,0.763244684
0.765281815,0.765198796,0.765369166,0.765201537,0.764245592
0.766281111,0.766198796,0.766368148,0.766201629,0.765245481
0.767282463,0.767198907,0.76736874,0.767201555,0.766245277
0.768282092,0.768198944,0.768368666,0.768201648,0.76724474
0.769281426,0.769198796,0.7693684629999999,0.769201592,0.768244999
0.7702805,0.770198851,0.770367889,0.770201685,0.769244944
0.771281407,0.7711987769999999,0.771368481,0.771201648,0.770245536
0.7722808330000001,0.7721987769999999,0.772367703,0.772201555,0.771244851
0.773281055,0.773198851,0.7733685179999999,0.773201555,0.772246129
0.774280167,0.774198833,0.774367574,0.774201518,0.773244925
0.775281204,0.77519887,0.775369722,0.775201574,0.7742463510000001
0.776280185,0.776198684,0.776368481,0.776201611,0.77524574
0.7772811670000001,0.777198759,0.777368944,0.777201685,0.776245277
0.77827987,0.778198647,0.778367889,0.778201481,0.77724624
0.779282092,0.779198833,0.779368444,0.7792015920000001,0.778249499
0.780281241,0.780198722,0.78036824,0.780201648,0.779246555
0.7812816299999999,0.781198777,0.781368518,0.781201666,0.780245351
0.7822809630000001,0.782198814,0.782367963,0.782201518,0.781245184
0.783280907,0.7831987030000001,0.783369333,0.783201518,0.782245333
0.784281111,0.784198722,0.784368537,0.784201611,0.7832456840000001
0.785281518,0.78519874,0.78537124,0.785201555,0.784245203
0.786280333,0.786198759,0.786369277,0.786201611,0.785245296
0.787281963,0.787198925,0.787369055,0.787201592,0.786244907
0.788281352,0.788198684,0.788369426,0.788201537,0.787246777
0.789283926,0.7891987029999999,0.789375907,0.789201629,0.788245259
0.7902825,0.7901987029999999,0.790370537,0.790201462,0.789248147
0.7912816110000001,0.791198666,0.791369129,0.791201648,0.790244833
0.792282241,0.792198851,0.792368685,0.792201629,0.791244981
0.793289222,0.793198851,0.7933693509999999,0.793201537,0.792244981
0.794283481,0.794198888,0.794369074,0.794201648,0.793244481
0.795282537,0.795198684,0.79536874,0.795201574,0.79424487
0.796281537,0.796198796,0.796368351,0.796201592,0.795244814
0.797282092,0.797198777,0.797367963,0.797201648,0.796245203
0.798283148,0.798198796,0.798370333,0.798201407,0.7972451659999999
0.799281555,0.799198777,0.79936924,0.799201499,0.798245462
0.8002811480000001,0.800198722,0.800372648,0.800201685,0.799245573
0.8012805549999999,0.80119874,0.801368351,0.801201666,0.800245277
0.80228287,0.802198851,0.8023685,0.802201685,0.801245444
0.803282574,0.803198703,0.80336787,0.803201537,0.80224624
0.8042857410000001,0.804198851,0.804367666,0.804201648,0.803245147
0.805280741,0.805198907,0.805367703,0.805201703,0.804246314
0.80628113,0.806198814,0.806367981,0.806201666,0.805245573
0.807280278,0.80719874,0.807368333,0.807201536,0.806246444
0.808280204,0.8081988329999999,0.808368296,0.808201536,0.807245759
0.809280111,0.809198814,0.809368722,0.809201536,0.808245684
0.810280981,0.810198814,0.810368944,0.810201462,0.809244499
0.811281518,0.811198703,0.811368611,0.811201536,0.810246333
0.812281204,0.812198851,0.812369148,0.812201611,0.811244814
0.813281648,0.81319874,0.81337,0.813201536,0.81224574
0.8142817409999999,0.814198647,0.814368277,0.814201536,0.813244925
0.815281518,0.815198721,0.815369463,0.815201592,0.814245592
0.816281815,0.816198925,0.816369092,0.816201611,0.815244925
0.817283204,0.81719887,0.8173709810000001,0.81720174,0.816246147
0.818280574,0.818198851,0.8183690179999999,0.818201518,0.81724624
0.819282778,0.8191987590000001,0.819368944,0.819201611,0.81824624
0.820281685,0.820198796,0.82036774,0.820201518,0.819250147
0.821283629,0.8211990179999999,0.821369926,0.821201611,0.820250907
0.822281296,0.822198888,0.822368648,0.822201592,0.821248925
0.823281241,0.823198833,0.823369222,0.823201555,0.822249666
0.824280148,0.824198796,0.824368259,0.824201518,0.823262721
0.825282129,0.825198907,0.82536887,0.8252014989999999,0.824258629
0.826281741,0.826198888,0.826368129,0.826201536,0.825257759
0.827281278,0.82719874,0.827369592,0.827201666,0.826260055
0.828280426,0.828198944,0.828369629,0.828201814,0.827263444
0.829281241,0.829198777,0.829369518,0.829201796,0.828257536
0.830280259,0.830198759,0.8303759630000001,0.830201536,0.829257629
0.831282352,0.83119887,0.83137837,0.831201462,0.830261777
0.832282185,0.832198851,0.832375481,0.8322016290000001,0.83126161
0.833282055,0.833199036,0.833388944,0.833201536,0.832263499
0.834290074,0.834198888,0.834398518,0.8342015739999999,0.833258203
0.835292,0.835198777,0.835394518,0.835201499,0.834258147
0.8362879439999999,0.836198759,0.836394222,0.836201907,0.835258277
0.8373129070000001,0.8371989990000001,0.837396222,0.8372015739999999,0.836259907
0.838321722,0.838198851,0.8384,0.838201555,0.83725774
0.8393171109999999,0.83919887,0.839393629,0.8392016289999999,0.838258407
0.840317537,0.8401989989999999,0.840392963,0.8402016289999999,0.839257888
0.841318629,0.841198684,0.841400518,0.841201518,0.840258536
0.842323092,0.842199147,0.842398074,0.842201536,0.841260944
0.843316111,0.843199055,0.84340024,0.843201648,0.842258425
0.844315704,0.844198703,0.844393407,0.844201629,0.843258999
0.845323426,0.845198721,0.845394018,0.845201703,0.844257759
0.846320981,0.8461987399999999,0.846395666,0.846201648,0.845258388
0.84732287,0.847198925,0.847395388,0.847201666,0.846260425
0.848315833,0.848198981,0.848394,0.848201629,0.847258073
0.849317481,0.849198999,0.849395685,0.849201703,0.848257851
0.850318315,0.850198925,0.850394388,0.850201648,0.8492619810000001
0.851319111,0.851199055,0.851394833,0.851201629,0.850260888
0.852317074,0.852198944,0.852395907,0.8522018139999999,0.851261888
0.853318667,0.853198814,0.853393463,0.853201722,0.8522615730000001
0.854318574,0.854199314,0.854395518,0.854201722,0.853257481
0.855317778,0.855198796,0.855397203,0.85520174,0.854261462
0.856318981,0.856199314,0.856394722,0.856201703,0.855259925
0.857316296,0.857198814,0.857396592,0.857201685,0.8562604069999999
0.858318555,0.858198703,0.858393481,0.858201814,0.857260647
0.859320389,0.859198999,0.859393518,0.859201759,0.858261462
0.8603174260000001,0.860198777,0.860397611,0.860201666,0.859260092
0.861319667,0.861199018,0.861395444,0.861201833,0.860259981
0.862316352,0.862199018,0.862396963,0.862201833,0.861258999
0.863316278,0.863199129,0.863397277,0.863201722,0.862258777
0.864320944,0.864198888,0.8643927219999999,0.864201796,0.863261092
0.865318481,0.86519887,0.865397407,0.865201666,0.86425761
0.866319963,0.866199036,0.866394592,0.866201555,0.865257796
0.867320407,0.867198999,0.867395592,0.867201962,0.866259814
0.868316074,0.868198759,0.8683960549999999,0.868201777,0.867260666
0.869320481,0.869198999,0.8693971109999999,0.869201814,0.868261333
0.870317333,0.870198962,0.870396037,0.870201703,0.8692603330000001
0.871318926,0.871198999,0.87139437,0.871201925,0.870259129
0.872319074,0.872199036,0.872394,0.872201759,0.871260981
0.87332037,0.8731987960000001,0.873392592,0.873201722,0.872261221
0.874319259,0.874199018,0.8743995369999999,0.874201814,0.873259888
0.875317648,0.875198907,0.875393722,0.875201796,0.874260147
0.8763175,0.876199203,0.876393833,0.876201722,0.875259981
0.877316129,0.877198721,0.87739587,0.877201759,0.87626111
0.878322278,0.878198758,0.878395555,0.878201777,0.877260925
0.879316963,0.879198777,0.879397055,0.879201703,0.8782598700000001
0.880317259,0.880199147,0.880396296,0.880201796,0.879256814
0.881319389,0.881198944,0.8813942219999999,0.881201648,0.8802572400000001
0.882318352,0.882198796,0.8823967029999999,0.882201888,0.881257388
0.883320185,0.883198851,0.88339874,0.883201648,0.882257777
0.884319185,0.884198684,0.884395555,0.884201648,0.883257925
0.885317629,0.885198851,0.8853955,0.88520174,0.884258425
0.886320018,0.886198851,0.88639387,0.8862016660000001,0.885258703
0.887321852,0.8871989810000001,0.887396407,0.887201722,0.886257518
0.888318741,0.888198796,0.888395333,0.888201833,0.8872572399999999
0.889318852,0.889198907,0.889395148,0.889201759,0.888256703
0.890317111,0.890198925,0.890390907,0.890201703,0.889257388
0.891319,0.891198833,0.891394111,0.8912016109999999,0.890256925
0.89231787,0.892198814,0.8923930369999999,0.892201573,0.891264203
0.893317944,0.893199055,0.893393574,0.893201685,0.892260129
0.894313518,0.8941987769999999,0.894392777,0.89420174,0.8932567769999999
0.895317555,0.89519874,0.895394037,0.895201666,0.8942637960000001
0.896317611,0.896198703,0.896395592,0.896201685,0.895262018
0.897316333,0.89719861,0.897393055,0.897201481,0.896257814
0.898315704,0.898198814,0.898392333,0.898201999,0.897258036
0.899317037,0.899198758,0.899391111,0.8992017960000001,0.898260999
0.900318629,0.900198833,0.9003936850000001,0.90020174,0.8992613699999999
0.901315037,0.9011985729999999,0.901392611,0.901201685,0.900260814
0.902314963,0.90219861,0.902400222,0.90220174,0.901258314
0.9033132780000001,0.903198833,0.903395759,0.9032015920000001,0.902257055
0.904317148,0.9041992210000001,0.904392388,0.90420187,0.903257184
0.905314981,0.905198796,0.905399203,0.905201536,0.90425961
0.906323222,0.906198666,0.9063985919999999,0.906201555,0.905257333
0.90731837,0.90719911,0.907392888,0.907201629,0.906257592
0.908315407,0.9081989070000001,0.908393463,0.908201499,0.907257555
0.909322018,0.9091987030000001,0.909399907,0.909201925,0.908257703
0.910321629,0.910198925,0.910397833,0.9102015919999999,0.909259351
0.911317555,0.911198796,0.91139624,0.911201499,0.9102624070000001
0.912315796,0.9121987030000001,0.912393907,0.912201703,0.91125824
0.913323166,0.913199092,0.913392703,0.913201814,0.91225687
0.914320555,0.914198833,0.914392166,0.914201592,0.9132567579999999
0.915319778,0.91519874,0.915395055,0.915201703,0.914255666
0.916317944,0.916198777,0.916393703,0.916201648,0.915255833
0.917316037,0.9171993510000001,0.917393555,0.917201555,0.916256981
0.918314592,0.918198647,0.918393796,0.918201796,0.917257314
0.919318129,0.919198888,0.919393888,0.919201888,0.918254981
0.920316592,0.920199018,0.920395963,0.920201629,0.919260462
0.921316426,0.9211988330000001,0.921397814,0.921201592,0.920257758
0.922316944,0.922198851,0.922393574,0.922201555,0.921246444
0.9233185,0.923198777,0.923392,0.923201592,0.922243258
0.924318518,0.924198703,0.924389648,0.924201703,0.923243018
0.925320037,0.925198721,0.925388481,0.925201555,0.924244018
0.926316352,0.926198907,0.926388796,0.926201555,0.925243795
0.9273143149999999,0.92719887,0.927392888,0.927201462,0.926248703
0.928312222,0.928198851,0.92839287,0.928201666,0.927244221
0.929311055,0.9291988329999999,0.929391592,0.929201592,0.928243962
0.9303107779999999,0.930198758,0.930396185,0.930201611,0.929243684
0.931315555,0.931198777,0.93139424,0.931201648,0.930243703
0.932314666,0.932198814,0.932368259,0.932201573,0.931243888
0.933314204,0.9331986839999999,0.933362888,0.933201499,0.932243758
0.934318815,0.934198721,0.934363037,0.934201592,0.933244018
0.935316778,0.935198573,0.9353646289999999,0.935201518,0.934246573
0.936280111,0.936198833,0.936364185,0.936201499,0.935243647
0.9372744629999999,0.937198758,0.937373759,0.9372016480000001,0.936245647
0.938275537,0.938198758,0.93836524,0.938201518,0.937246758
0.939276833,0.939198721,0.939365,0.939201629,0.938252147
0.940279722,0.940198907,0.940364888,0.940201555,0.939251758
0.941286778,0.9411988140000001,0.9413644249999999,0.94120161,0.940247758
0.942278315,0.942198777,0.942365,0.94220161,0.941246092
0.943277574,0.94319874,0.943364925,0.943201592,0.942245018
0.944277352,0.9441988140000001,0.944364925,0.944201536,0.943244962
0.945276759,0.945198795,0.945369629,0.9452014439999999,0.944244758
0.946277574,0.9461988140000001,0.946364962,0.946201573,0.945244944
0.947277426,0.94719887,0.947369055,0.947201462,0.94624611
0.948277685,0.948198795,0.948371555,0.94820161,0.947244814
0.949282315,0.94919874,0.949379518,0.949201666,0.948246184
0.950278592,0.9501988139999999,0.950377129,0.950201573,0.949245592
0.951282315,0.951198703,0.951373685,0.951201555,0.950246536
0.952285315,0.952198777,0.952369481,0.952201666,0.951245258
0.9532939070000001,0.953198777,0.9533680919999999,0.953201685,0.9522463880000001
0.954290852,0.954198925,0.954367722,0.954201685,0.953246351
0.955287203,0.955198721,0.955367592,0.9552016290000001,0.954246073
0.9562817219999999,0.956198814,0.956367796,0.956201573,0.955244758
0.957280518,0.957198721,0.957368814,0.957201555,0.9562459250000001
0.958280166,0.958198888,0.958367111,0.958201592,0.957246407
0.959279796,0.959198851,0.959369018,0.959201703,0.958244703
0.960280092,0.960198721,0.960368648,0.960201573,0.959245184
0.961281574,0.961198721,0.961369296,0.961201703,0.960246055
0.962279426,0.96219887,0.96236774,0.962201499,0.961244944
0.963281315,0.963198721,0.963369388,0.963201573,0.962244703
0.964280555,0.964198777,0.964371574,0.96420161,0.96324637
0.965281444,0.965198666,0.965368833,0.965201592,0.9642446099999999
0.966279629,0.966198703,0.966367018,0.966201666,0.965246351
0.967281592,0.967198684,0.967368685,0.967201592,0.966244055
0.968283889,0.968198833,0.968368907,0.968201648,0.96724474
0.969281203,0.969198666,0.969366685,0.969201703,0.9682476290000001
0.970279463,0.970198833,0.970367925,0.970201685,0.969244518
0.971280963,0.971198888,0.971368518,0.971201629,0.970246388
0.972281203,0.972198907,0.972367425,0.972201703,0.971245333
0.973278259,0.973198814,0.973366722,0.973201499,0.972245129
0.974280055,0.974198814,0.974369,0.974201685,0.973245388
0.975280611,0.9751988700000001,0.975366759,0.975201777,0.974245814
0.976279407,0.976198721,0.976368685,0.976201573,0.97524511
0.977279,0.977199018,0.97736587,0.977201481,0.976244721
0.978281315,0.9781988700000001,0.9783666479999999,0.9782016100000001,0.977245499
0.9792790179999999,0.9791988700000001,0.979370425,0.979201536,0.9782461099999999
0.980281518,0.980198981,0.980366796,0.9802016099999999,0.97924524
0.981277629,0.981198814,0.98136987,0.981201685,0.980246166
0.982279129,0.982198777,0.982367648,0.982201722,0.981245499
0.983282592,0.983198684,0.98336737,0.983201518,0.982246481
0.984278778,0.984198758,0.984367722,0.984201536,0.983244851
0.985282185,0.985198851,0.985368166,0.985201518,0.984245925
0.986280333,0.986198777,0.986367925,0.986201666,0.9852453880000001
0.987280037,0.987198851,0.987368296,0.987201481,0.986246481
0.988279778,0.988198758,0.98836837,0.988201555,0.987244888
0.989279889,0.989198703,0.9893690000000001,0.989201666,0.988245925
0.990280203,0.990198684,0.990368166,0.990201536,0.9892451840000001
0.991280759,0.99119874,0.991369462,0.9912014810000001,0.990246073
0.992280555,0.992198777,0.992368722,0.992201518,0.991245295
0.9932813150000001,0.993198777,0.993369166,0.993201444,0.992245055
0.994280703,0.994198721,0.994367555,0.99420161,0.993248277
0.995281796,0.995198777,0.995368611,0.995201462,0.994246851
0.996280944,0.996198795,0.996368444,0.9962015360000001,0.995246258
0.9972813699999999,0.997198962,0.997369407,0.997201647,0.996246666
0.99827937,0.998198777,0.998368055,0.99820161,0.997246703
0.9992805,0.999198684,0.999368129,0.9992015359999999,0.998246703
1.000280555,1.000198888,1.000367962,1.000201647,0.999246351
1.00128174,1.001198888,1.001368611,1.001201629,1.00024537
1.002280296,1.002198944,1.002368129,1.002201536,1.001246314
1.003279852,1.00319887,1.003368148,1.003201666,1.002245555
1.004279889,1.004198721,1.004372981,1.00420161,1.003246092
1.005280759,1.005198758,1.005370351,1.005201592,1.004245592
1.006280333,1.006198758,1.006369444,1.006201444,1.005246407
1.007280111,1.007198795,1.007370129,1.00720174,1.006244888
1.008286074,1.008198814,1.008369555,1.008201777,1.007246407
1.00928274,1.00919887,1.009370277,1.009201722,1.008245388
1.010282407,1.010198795,1.010369407,1.010201647,1.009246758
1.011282833,1.011198666,1.01136874,1.011201462,1.010245073
1.012282352,1.012198721,1.012369277,1.012201647,1.011246666
1.013282481,1.013198944,1.013368444,1.013201518,1.01225124
1.014282574,1.01419887,1.01436937,1.014201666,1.013248851
1.015281018,1.015198832,1.015368611,1.01520174,1.014248462
1.016281629,1.016198795,1.016369444,1.016201629,1.015253129
1.017280352,1.017198999,1.017368129,1.017201536,1.01624874
1.018281722,1.018198758,1.018370777,1.018201647,1.01725487
1.019280833,1.019198925,1.019368407,1.019201666,1.018252147
1.020281629,1.020198907,1.020369759,1.020202185,1.019249018
1.0212805,1.021198851,1.021367944,1.02120187,1.020251018
1.022283389,1.02219874,1.022371111,1.02220174,1.021254258
1.023280629,1.023198758,1.02337824,1.023201647,1.022249758
1.024282092,1.024198907,1.02437537,1.024201666,1.023251203
1.025280518,1.025199295,1.025375314,1.025201888,1.024248425
1.026288778,1.026198851,1.026380499,1.02620187,1.025248258
1.027291166,1.027198944,1.027375981,1.027201981,1.026247536
1.028288481,1.028199184,1.028381814,1.02820187,1.02724787
1.029287981,1.029199055,1.029379537,1.029201685,1.028251129
1.03029424,1.030198888,1.030375555,1.03020174,1.029249314
1.031288833,1.031198981,1.031377666,1.031201685,1.030254055
1.032294963,1.032198999,1.032379759,1.03220174,1.031255388
1.033292629,1.033198888,1.033376685,1.03320174,1.032248221
1.034288518,1.034199184,1.034378481,1.034201592,1.033252166
1.035290722,1.035198925,1.035375592,1.035201685,1.034247407
1.036293037,1.036199055,1.03637524,1.036201647,1.035252407
1.037289666,1.037198814,1.037373666,1.03720187,1.036250184
1.038291055,1.03819887,1.038375148,1.03820161,1.03725137
1.039288278,1.039198962,1.039377777,1.039201907,1.038250295
1.040288018,1.040198851,1.040376185,1.040201666,1.039250758
1.041287203,1.041199129,1.041382722,1.041201647,1.040248888
1.042288166,1.042198814,1.042382796,1.042201703,1.041249536
1.043290907,1.04319911,1.043375833,1.043201777,1.04225074
1.044290037,1.044199055,1.044381592,1.04420187,1.043248888
1.045296037,1.045198962,1.045373129,1.045202092,1.044252758
1.046295574,1.046198944,1.04637924,1.046201944,1.045251444
1.047288555,1.047199055,1.04737624,1.047201777,1.046251684
1.04829424,1.048198832,1.048377592,1.048201573,1.04725074
1.049285666,1.049199055,1.049375092,1.049201573,1.048250814
1.050292889,1.050199055,1.050375296,1.050201685,1.049249555
1.051290092,1.051198999,1.051374944,1.051201962,1.05024761
1.052290907,1.052199018,1.052375574,1.052201592,1.051246536
1.053287722,1.053198795,1.053377074,1.053201703,1.052250481
1.054288055,1.054198999,1.054374537,1.054201722,1.053252203
1.0552875,1.055198925,1.055378648,1.055201629,1.054248147
1.056289148,1.056199036,1.056376111,1.056201925,1.055250221
1.057290907,1.057198832,1.057378129,1.057201629,1.056249444
1.058287315,1.058198999,1.058375407,1.058201759,1.057251851
1.059291444,1.059198962,1.059375648,1.05920161,1.058250721
1.060288796,1.060198907,1.060374462,1.060201907,1.059250777
1.061291981,1.061199147,1.061375259,1.061201703,1.060249388
1.062287833,1.062198832,1.062371185,1.062201796,1.061249925
1.063288333,1.063198869,1.063375981,1.063201666,1.062250295
1.064290555,1.064199073,1.064377944,1.064201666,1.063251203
1.065287926,1.065198925,1.065373611,1.065201759,1.06425011
1.066283833,1.066199018,1.066375999,1.06620174,1.065253795
1.067288833,1.067199184,1.067374296,1.06720174,1.066248055
1.068291203,1.068198962,1.068378036,1.068201888,1.06725024
1.069287277,1.069198907,1.069375574,1.069201666,1.068247981
1.070289592,1.07019924,1.070376629,1.07020174,1.069247721
1.071287074,1.071198869,1.071374388,1.071201833,1.070247444
1.072291759,1.072198981,1.072374148,1.072201759,1.071249295
1.073290203,1.073199092,1.073374814,1.073201814,1.072247888
1.07429,1.074198981,1.074378666,1.074201814,1.073247944
1.075287889,1.075198981,1.075376055,1.075201777,1.074253147
1.076287296,1.076199092,1.07637874,1.076201703,1.075247832
1.077286963,1.077198888,1.077375407,1.077201518,1.076250073
1.078291907,1.078199166,1.078375351,1.07820161,1.077250092
1.079288592,1.079198869,1.079375351,1.079201629,1.078247795
1.080292333,1.080199055,1.080373666,1.08020161,1.079248777
1.081288333,1.081199018,1.081373314,1.08120174,1.080255055
1.082291518,1.082198832,1.082374944,1.082201518,1.081251795
1.083288574,1.083198795,1.08337324,1.08320174,1.082248295
1.084286722,1.084198869,1.084375092,1.084201647,1.083255018
1.085285518,1.085198925,1.085379648,1.085201666,1.084250944
1.086288,1.086199036,1.086372944,1.086201962,1.085247777
1.087285889,1.087198981,1.087375703,1.087201796,1.086249573
1.088287907,1.088198851,1.088375444,1.088201518,1.087250444
1.089293129,1.089198981,1.089374777,1.089201536,1.088247962
1.090285463,1.090198907,1.090375129,1.090201592,1.089251777
1.091288203,1.091199036,1.091382203,1.091201722,1.090247518
1.092287963,1.092198907,1.092380314,1.092201814,1.091255295
1.093291185,1.093199332,1.09337474,1.093201907,1.092252055
1.094288463,1.094198777,1.094379851,1.094201666,1.093250388
1.095294944,1.095198777,1.095378129,1.095201722,1.094251388
1.096293666,1.096198962,1.096374685,1.096201462,1.095249536
1.097287592,1.097198721,1.09737524,1.097201592,1.096249332
1.098293259,1.098199018,1.098376611,1.098201684,1.097248573
1.099291981,1.099198814,1.099375462,1.099201703,1.098250777
1.100287574,1.100198907,1.100381351,1.10020161,1.099248629
1.101288333,1.101198944,1.101374036,1.101201573,1.100250758
1.102290555,1.102198925,1.102382999,1.102201555,1.101251388
1.103288315,1.103198888,1.103382222,1.103201666,1.102252166
1.104294833,1.104198944,1.104377536,1.104201722,1.103252184
1.105287703,1.105199092,1.105378036,1.105201462,1.104251647
1.106296259,1.106198647,1.106375481,1.10620187,1.105247758
1.107295352,1.107199036,1.107376814,1.107201759,1.106247277
1.108290444,1.108198832,1.108375814,1.108201759,1.107247166
1.109291592,1.109198814,1.109376018,1.109201666,1.108246888
1.110288963,1.110199129,1.110374666,1.11020161,1.109247851
1.11129,1.111198777,1.111376888,1.11120161,1.110246666
1.112289352,1.112199166,1.112378611,1.112201573,1.111246184
1.113289037,1.113199073,1.113378259,1.113201722,1.112247073
1.114288166,1.114198944,1.114379907,1.114201703,1.113245758
1.115292352,1.115199073,1.115379888,1.115201647,1.114246592
1.116293703,1.11619911,1.116372592,1.116201629,1.115245851
1.117291852,1.117198981,1.117371925,1.117201629,1.116245888
1.118294389,1.118198777,1.118371611,1.11820161,1.117245981
1.119295926,1.119198888,1.11937124,1.119201518,1.118246869
1.120285833,1.120198869,1.120372277,1.120201629,1.11924674
1.121285537,1.121198721,1.121371166,1.121201629,1.120247721
1.122284944,1.122198777,1.122370666,1.122201536,1.121246629
1.123284833,1.123198944,1.123371777,1.123201721,1.122247073
1.124289907,1.124198925,1.124370592,1.124201721,1.123247944
1.125285018,1.125198832,1.125370351,1.125201573,1.124246666
1.126286777,1.126198814,1.126369018,1.126201666,1.125245536
1.127284352,1.127198906,1.127369185,1.127201555,1.126244851
1.128283185,1.128198851,1.128369333,1.128201592,1.127249147
1.129282592,1.129198888,1.129370036,1.129201573,1.128246684
1.130280981,1.130198962,1.130369759,1.130201555,1.129245147
1.131281389,1.131198795,1.131370499,1.131201573,1.130246036
1.132281777,1.132198851,1.132369944,1.132201684,1.131246703
1.133281889,1.133198703,1.133372573,1.133201703,1.132246018
1.134282296,1.13419874,1.134371888,1.134201499,1.133245166
1.135282426,1.135198869,1.135371222,1.13520161,1.134245832
1.136282333,1.136198851,1.136368722,1.13620161,1.135245277
1.137285296,1.137198888,1.137368129,1.137201703,1.136245184
1.13828437,1.138199018,1.138372814,1.138201703,1.137246147
1.139284333,1.139198906,1.139371277,1.139201555,1.138244981
1.140281648,1.140198777,1.140368222,1.140201536,1.139245147
1.141281166,1.141198962,1.141369111,1.141201592,1.140244647
1.142285592,1.142198777,1.142370981,1.142201703,1.141245777
1.143284111,1.143198703,1.143370536,1.143201518,1.142244777
1.144281,1.144198758,1.144369222,1.144201629,1.143244999
1.145284777,1.145198758,1.145368814,1.145201573,1.144245018
1.146284148,1.146198981,1.146368518,1.146201536,1.145245832
1.147283259,1.147198851,1.147368722,1.147201462,1.146244888
1.148281444,1.148198647,1.148369518,1.148201462,1.147245944
1.149281148,1.14919874,1.149367722,1.149201536,1.148245258
1.150280907,1.150198888,1.150368833,1.150201647,1.149246055
1.151281389,1.151198777,1.151367777,1.151201555,1.150245592
1.152281833,1.152198795,1.15236887,1.152201555,1.151246388
1.153279611,1.153198721,1.153367962,1.153201518,1.152244944
1.15428174,1.154198721,1.154368648,1.154201759,1.153244925
1.155279796,1.155198814,1.15536774,1.155201629,1.154246388
1.156281222,1.156198832,1.156368999,1.156201721,1.155244647
1.157280018,1.157198647,1.157368111,1.157201481,1.15624624
1.158280889,1.158198851,1.158369203,1.158201555,1.157247166
1.159280074,1.159198795,1.159368814,1.15920161,1.158245055
1.16028137,1.160198981,1.160368888,1.160201592,1.159244629
1.161280389,1.161198906,1.161368888,1.161201573,1.160244795
1.162281537,1.162198666,1.162369759,1.162201518,1.161245944
1.163281092,1.163198888,1.163369518,1.163201666,1.16224511
1.16428137,1.164198832,1.164367759,1.164201499,1.163244981
1.165281277,1.165198869,1.165369629,1.165201573,1.164244666
1.166282111,1.166198777,1.166367685,1.166201555,1.165244814
1.167281833,1.167198944,1.167368981,1.167201592,1.166245888
1.168280166,1.168198795,1.16837037,1.16820161,1.167244832
1.169282203,1.169198777,1.169367833,1.169201703,1.168245832
1.170279629,1.170198832,1.170367036,1.170201703,1.169245055
1.171281203,1.171198851,1.171368388,1.171201721,1.170244055
1.172282407,1.172198814,1.172369333,1.172201573,1.171245999
1.173280592,1.173198777,1.17336824,1.173201666,1.172245314
1.174279592,1.174198814,1.174368203,1.174201481,1.173245518
1.175280629,1.17519874,1.17536774,1.175201592,1.174245888
1.176281648,1.176198666,1.176367833,1.176201573,1.175245369
1.177280611,1.177198851,1.177369833,1.177201499,1.176245258
1.178280518,1.178198814,1.178368111,1.178201629,1.177244481
1.179280166,1.179198832,1.179369129,1.179201592,1.17824824
1.180279852,1.180198869,1.180368425,1.180201573,1.179245351
1.181282352,1.181198888,1.181367851,1.181201573,1.18024624
1.18228037,1.182198777,1.182368796,1.182201573,1.181245184
1.183281111,1.183198925,1.183368555,1.183201666,1.182246147
1.184280592,1.184199073,1.184368833,1.184201796,1.18324474
1.18528,1.185198906,1.185368944,1.185201536,1.184244943
1.186281,1.186198943,1.18636837,1.18620161,1.185244814
1.187281185,1.187198869,1.187367962,1.187201481,1.186246258
1.188281203,1.188198777,1.188367314,1.188201629,1.187246277
1.189281203,1.189199018,1.189374462,1.189201555,1.188245425
1.190280389,1.190198777,1.190368629,1.190201573,1.189245999
1.191280018,1.191198869,1.191369555,1.191201555,1.190244888
1.192279759,1.192198851,1.192368388,1.192201573,1.191246592
