thread1,thread2
2.051093906,2.051090592
2.052093758,2.052092555
2.053093999,2.053090721
2.054093702,2.054091814
2.055093776,2.055095388
2.056094536,2.056102203
2.057094351,2.057096036
2.058093943,2.058091092
2.059093906,2.059095999
2.060093758,2.060095481
2.061094628,2.06109374
2.062094128,2.062090407
2.063093647,2.06309237
2.064093925,2.064090259
2.065093702,2.065092351
2.066093776,2.066090277
2.067093684,2.067092277
2.068093591,2.06809061
2.069093721,2.069092481
2.070093813,2.070090499
2.071094054,2.071091981
2.072093739,2.072090129
2.073093702,2.073092203
2.074093906,2.07409074
2.075093739,2.075093018
2.07609361,2.076090981
2.077093869,2.077092759
2.078093832,2.078090592
2.079093721,2.079092407
2.080094147,2.080090296
2.081093554,2.081091647
2.082093832,2.082090129
2.083094073,2.083091388
2.084093702,2.084090036
2.085093721,2.085092333
2.086093702,2.086090388
2.087093869,2.087091647
2.088093554,2.088090073
2.089093721,2.089092018
2.090094036,2.090089814
2.091093925,2.091091944
2.092093962,2.092090407
2.093093758,2.093091684
2.094094017,2.094090296
2.095093684,2.095091703
2.096093628,2.096090203
2.097093925,2.097091962
2.098093813,2.09809011
2.099093869,2.099091573
2.100093832,2.10009024
2.101093665,2.101091703
2.102093888,2.102089907
2.103093813,2.103091555
2.104094091,2.104090962
2.105093721,2.105091499
2.106093906,2.106089981
2.107093943,2.10709187
2.108093758,2.108092073
2.109094017,2.109091833
2.110093721,2.110090277
2.111093962,2.111092036
2.112093776,2.112090721
2.113093962,2.113091407
2.114093758,2.114089981
2.115093739,2.115092388
2.116093832,2.116090796
2.117093776,2.117092036
2.118093869,2.118090536
2.119093684,2.119092684
2.12009385,2.120090462
2.121093702,2.12109224
2.122093776,2.122090092
2.123093721,2.123092555
2.124093869,2.12409024
2.125094091,2.125092258
2.126093888,2.126090203
2.127094054,2.127091703
2.128093776,2.128090147
2.129093888,2.129092147
2.130093758,2.13009011
2.13109385,2.131091925
2.132094036,2.13209024
2.133094184,2.133092073
2.134093665,2.134090462
2.135093832,2.135091666
2.136093758,2.136090055
2.137093665,2.137091499
2.138094332,2.138089981
2.13909411,2.139091647
2.140093832,2.140090147
2.141093665,2.141091499
2.142094036,2.142090407
2.143093962,2.143092073
2.144093925,2.144090203
2.145093702,2.145091184
2.146094165,2.146089999
2.147093684,2.147091536
2.148093813,2.148090221
2.149094128,2.149092092
2.150093925,2.150090481
2.151093906,2.151092129
2.152093962,2.152090499
2.153093906,2.153092166
2.154093888,2.154093277
2.155094017,2.155091629
2.156093925,2.156092758
2.157093684,2.157090703
2.158093906,2.158091907
2.159093739,2.159089851
2.160093776,2.160092184
2.161094184,2.161093684
2.16209398,2.162088777
2.163094017,2.16308987
2.164093832,2.164088333
2.16509411,2.165096147
2.166093795,2.166092055
2.167093962,2.167092907
2.168093758,2.168091851
2.169093813,2.169090092
2.170093925,2.170092758
2.171093647,2.171090981
2.172093943,2.172092629
2.173094036,2.173090295
2.174094017,2.174092425
2.175093628,2.175090203
2.176093999,2.176091333
2.177093702,2.17709061
2.178093869,2.178092444
2.179093832,2.179089703
2.180093739,2.180091333
2.181093813,2.181090295
2.182094054,2.182091518
2.183094369,2.183090444
2.184093628,2.184091851
2.185093647,2.185090147
2.186094202,2.186091962
2.187093887,2.187090536
2.188093832,2.188091555
2.189093832,2.189089907
2.190093869,2.190092036
2.191093573,2.191090221
2.192094165,2.192091388
2.193093813,2.19309011
2.194093999,2.194093666
2.195093832,2.19509124
2.196093776,2.196091573
2.197093776,2.197090147
2.198093684,2.198091907
2.199093776,2.199089888
2.200093813,2.200092166
2.201093573,2.201090018
2.202093684,2.202091277
2.203094054,2.203089962
2.204093962,2.20409161
2.205093739,2.205089851
2.206093832,2.206091888
2.207093776,2.207089795
2.208093887,2.208091388
2.209093702,2.20909011
2.210093813,2.210091295
2.211093795,2.211091351
2.212093962,2.212092777
2.213093795,2.213089999
2.214093795,2.214091721
2.21509385,2.215089647
2.216093573,2.216095129
2.21709385,2.217091962
2.218093739,2.218092203
2.219093647,2.219089833
2.220093962,2.220091166
2.221093813,2.221089647
2.222093702,2.222092333
2.223093758,2.223089684
2.224093665,2.22409224
2.225093702,2.225090036
2.226094054,2.226092629
2.227094202,2.227091777
2.228093795,2.228091314
2.229093628,2.229089888
2.230093999,2.230091721
2.231093758,2.231090295
2.232093758,2.232091573
2.233093554,2.233090166
2.234093832,2.234092092
2.23509385,2.235090221
2.236093943,2.236091555
2.23709398,2.237090129
2.23809398,2.238091907
2.239093721,2.239090203
2.24009385,2.240092073
2.241093684,2.24109011
2.242093739,2.242092295
2.243093776,2.243090536
2.244093684,2.244091832
2.245093647,2.24508974
2.246093943,2.246091536
2.247093647,2.24709011
2.248093739,2.248089684
2.249093832,2.249091481
2.250094202,2.250092129
2.251093702,2.251090314
2.252093702,2.252091814
2.253093758,2.253090203
2.254093665,2.254091795
2.255093795,2.255090425
2.256093869,2.25609137
2.257093628,2.257090777
2.258093628,2.258091444
2.259093665,2.259089592
2.260093739,2.260091629
2.261093554,2.261090018
2.262093684,2.26209187
2.263093887,2.263090055
2.264093832,2.264091981
2.265093739,2.265092221
2.266093813,2.266091073
2.267094721,2.267088907
2.268093665,2.268092481
2.269094202,2.26908861
2.270093739,2.270089907
2.271093776,2.27109387
2.27209448,2.272097758
2.273094684,2.273092388
2.274094258,2.274089944
2.275093999,2.27509224
2.276094036,2.276090573
2.277094054,2.277092407
2.278093647,2.278089981
2.279094387,2.279091184
2.280093832,2.280089555
2.281093813,2.28109211
2.282093739,2.282089721
2.283093665,2.283091462
2.284093795,2.28408974
2.285093869,2.285091907
2.286093758,2.286089592
2.287093758,2.287092073
2.288094128,2.288091684
2.289093869,2.289091555
2.290094165,2.290090592
2.291093684,2.291091721
2.292093813,2.292089814
2.293093721,2.293092147
2.294093961,2.294090092
2.295093924,2.295092073
2.296094221,2.296090332
2.297094017,2.29709274
2.298094461,2.298092369
2.299093739,2.299090221
2.300093739,2.300091795
2.30109385,2.301090573
2.30209361,2.302091888
2.303093887,2.303090129
2.30409385,2.304093777
2.305093628,2.305091925
2.306093887,2.30609174
2.307093943,2.307090203
2.308093906,2.308092277
2.309094128,2.309090147
2.310094073,2.310092055
2.311093813,2.311090573
2.312094054,2.312092203
2.31309398,2.313090073
2.314093906,2.314092092
2.315093869,2.31509024
2.316093999,2.316091944
2.317093795,2.317089925
2.318093647,2.318092018
2.319093702,2.319090629
2.320093739,2.320091555
2.321093739,2.321090018
2.322093739,2.322091277
2.323093536,2.323089999
2.324093758,2.324091758
2.325093684,2.325093721
2.326094091,2.326092666
2.327093591,2.327089888
2.328093739,2.328091907
2.329093702,2.32909074
2.330094128,2.330092018
2.331093813,2.331090407
2.332094258,2.332091573
2.333093961,2.333090314
2.334093924,2.334091944
2.335093721,2.335090462
2.336093924,2.336091758
2.337093628,2.337091221
2.338093776,2.338092166
2.339093702,2.339090092
2.340093795,2.340091777
2.341093795,2.341089777
2.342093739,2.342091536
2.343093924,2.343090314
2.344093813,2.344092147
2.345093832,2.345089962
2.346093721,2.346091962
2.347093832,2.347090277
2.348093721,2.348092258
2.34909385,2.349089758
2.350093906,2.350091851
2.351094091,2.351090092
2.352094036,2.35209174
2.353093647,2.35308974
2.354093647,2.354092499
2.355093721,2.355090036
2.356093739,2.356091814
2.357093739,2.357090258
2.358093832,2.358092203
2.359093869,2.359089869
2.360093702,2.360091518
2.361093758,2.361090369
2.362093758,2.362091499
2.363093739,2.363089629
2.364093776,2.364092092
2.365093554,2.365089888
2.36609385,2.36609174
2.367093832,2.367090203
2.368093739,2.368091684
2.369093702,2.36908974
2.370093739,2.370091721
2.371093758,2.371096018
2.372093998,2.372091777
2.373094202,2.373088832
2.374093758,2.374092444
2.375094036,2.375088906
2.376093906,2.376089481
2.377093998,2.37710174
2.378095554,2.378100221
2.379095221,2.379094129
2.38009435,2.380092314
2.381093924,2.38108974
2.382093887,2.382094018
2.383093739,2.383091184
2.384094647,2.384093592
2.385094128,2.385090406
2.386093647,2.386091888
2.387093961,2.387095814
2.388094091,2.388094444
2.389093998,2.389096332
2.390093943,2.390093777
2.391094313,2.391090721
2.392093813,2.392092721
2.393093961,2.393090906
2.394094091,2.394092388
2.395093961,2.395090184
2.396094073,2.396091832
2.397094073,2.397090147
2.398093961,2.398092129
2.399094036,2.399089629
2.400093776,2.400092351
2.401093795,2.401090388
2.402093943,2.402092369
2.403093869,2.403090166
2.404094517,2.404091832
2.405094036,2.405090073
2.406094091,2.406091277
2.407093961,2.407090092
2.408093776,2.408091962
2.409094387,2.409090203
2.41009385,2.410092332
2.411093887,2.411090258
2.41209398,2.412091703
2.413093721,2.413089943
2.414093961,2.414091573
2.415093758,2.415090166
2.41609385,2.416091462
2.417093998,2.417090295
2.418093869,2.418091425
2.419093813,2.41909011
2.420093813,2.420092055
2.421093924,2.421090406
2.422093998,2.422091795
2.423093684,2.423093666
2.42409435,2.424092536
2.425093943,2.425091258
2.426093906,2.426092499
2.427094128,2.427089888
2.428093813,2.428091721
2.429093924,2.429090666
2.430094035,2.430092629
2.431093776,2.431090018
2.432093961,2.432091888
2.433093943,2.433093573
2.434093832,2.434091962
2.435094221,2.435090295
2.436093998,2.436091555
2.437094073,2.437089721
2.438093832,2.438091981
2.439093776,2.439090425
2.440093832,2.440091555
2.441093758,2.441089962
2.442093739,2.442091869
2.443094128,2.443090221
2.444094035,2.444091629
2.445093924,2.445090499
2.446093943,2.446092092
2.447093721,2.447090481
2.448093832,2.448091869
2.449093832,2.449090055
2.450093924,2.450089981
2.451094054,2.451090129
2.452093813,2.452089888
2.453093628,2.45309061
2.454093795,2.454089999
2.455093721,2.455092221
2.456093869,2.456091481
2.457093924,2.457090406
2.458093628,2.458092092
2.459093758,2.459090314
2.460093647,2.460091555
2.461094054,2.46108974
2.462093739,2.462092055
2.46309385,2.463090018
2.46409398,2.46409174
2.46509411,2.46508974
2.466094295,2.466091869
2.467093869,2.467093425
2.468093813,2.468090573
2.469094035,2.469092129
2.470093961,2.470089851
2.471093906,2.471091351
2.47209361,2.472090036
2.473094091,2.473092351
2.47409385,2.474090332
2.475093924,2.47509211
2.476093906,2.476090795
2.477094239,2.477092351
2.478094054,2.478092055
2.47909385,2.479091314
2.480094702,2.480088573
2.481093684,2.481092888
2.482094072,2.482088573
2.483093721,2.483089573
2.484093758,2.484089666
2.485094202,2.485093795
2.486094461,2.48609161
2.487094202,2.48709011
2.488093832,2.488092295
2.489094406,2.489089555
2.490093776,2.490091851
2.491093813,2.491089888
2.492093739,2.492091629
2.493093758,2.493090055
2.494093721,2.494091666
2.495093906,2.49509048
2.496094035,2.496092351
2.497093665,2.497090425
2.498093739,2.498091832
2.499093628,2.499090777
2.500093647,2.500091869
2.501093906,2.501090592
2.502094165,2.50209174
2.503093758,2.503090851
2.504093924,2.504092351
2.505094128,2.505090425
2.506094035,2.506092018
2.507093961,2.507090869
2.508093758,2.508093518
2.509093739,2.509091221
2.510094017,2.510093369
2.511093702,2.511090499
2.512094165,2.512091647
2.513093887,2.513089869
2.514094258,2.514090962
2.51509411,2.515089443
2.516094017,2.516091499
2.517093739,2.517090166
2.518093721,2.518091869
2.519093702,2.519089703
2.520093813,2.520092018
2.521093684,2.521089851
2.522093739,2.522092258
2.523093721,2.523089925
2.524093647,2.524092036
2.525093813,2.525090129
2.526093795,2.526092592
2.527093795,2.527090221
2.528094054,2.528093129
2.529093684,2.529092684
2.530094221,2.530091721
2.531093758,2.531089869
2.532093776,2.532091832
2.533093665,2.533090369
2.534094017,2.534091925
2.535093887,2.53509011
2.536093795,2.536091443
2.537093795,2.537089314
2.538093684,2.538091629
2.539093776,2.539089721
2.540093702,2.540091462
2.54109398,2.54108974
2.542093609,2.542091925
2.543093795,2.543089666
2.54409385,2.544091925
2.545093776,2.545089332
2.546093758,2.546091536
2.547093832,2.547089888
2.548093924,2.548091703
2.549093721,2.549089666
2.550093702,2.550092147
2.551093869,2.551090166
2.552094128,2.552092629
2.553093943,2.553090073
2.554093665,2.554092258
2.555093776,2.555090147
2.556093684,2.556092036
2.557093906,2.557089684
2.558094054,2.558092147
2.559093721,2.559090499
2.560094184,2.560091425
2.561093869,2.561089517
2.562093924,2.562091814
2.563093776,2.563089925
2.564093739,2.564092073
2.565093665,2.565090221
2.566093887,2.566091443
2.567093813,2.567089777
2.568093943,2.56809148
2.56909385,2.569089999
2.570093758,2.570091943
2.571093869,2.571090443
2.572094035,2.572092943
2.573093739,2.573090332
2.574094202,2.574091888
2.575093758,2.575090258
2.576094165,2.576091962
2.577094128,2.577089777
2.578093869,2.578091295
2.579093758,2.579089703
2.580093906,2.580091943
2.581093887,2.581089814
2.582093795,2.582091962
2.583093702,2.583090184
2.584093776,2.584089962
2.585094147,2.585094573
2.586094795,2.586088925
2.587093702,2.587092129
2.588093943,2.588088647
2.589094332,2.589088277
2.590093776,2.590090184
2.591094313,2.591093555
2.592093924,2.59209511
2.593094684,2.59309261
2.594093943,2.594092851
2.595093998,2.595092499
2.596094109,2.596091684
2.597093887,2.597092277
2.598094035,2.598092517
2.599093943,2.599091814
2.600094072,2.600092777
2.601094091,2.601091703
2.602093813,2.602093888
2.60309398,2.603092629
2.604094387,2.604091851
2.605093776,2.605091703
2.606094035,2.606091666
2.607094146,2.60709024
2.608093943,2.608091906
2.609093998,2.609090221
2.610094128,2.610092017
2.611093739,2.611092017
2.612094184,2.612091943
2.613093813,2.613090017
2.614094165,2.614092869
2.615094535,2.615090129
2.616094332,2.616092443
2.617094109,2.617092629
2.618094258,2.618090795
2.619094035,2.61909298
2.620094072,2.620091517
2.621093813,2.621089869
2.622094276,2.622092369
2.623094109,2.623090184
2.624094017,2.624091962
2.625093869,2.625093369
2.626093887,2.626092073
2.62709448,2.627093277
2.628094017,2.628092462
2.629093887,2.629092629
2.630094535,2.630092203
2.631094276,2.631092369
2.632094276,2.632092647
2.633094072,2.633092332
2.634093906,2.634093184
2.635094054,2.635092351
2.636094202,2.636093129
2.637094128,2.637091536
2.638094591,2.638092221
2.639094961,2.639092054
2.640094387,2.640092129
2.641094276,2.641092462
2.642094184,2.642092184
2.64309398,2.643093351
2.64409398,2.644093017
2.645093924,2.645092814
2.646094554,2.646091758
2.647094239,2.647092592
2.648094498,2.648092166
2.649094054,2.649091499
2.650094184,2.650092129
2.651094221,2.651097054
2.65209435,2.652093017
2.653093887,2.653092462
2.654094258,2.654092073
2.655094165,2.655092388
2.656094258,2.656091943
2.657094461,2.657091721
2.658094517,2.658091721
2.65909435,2.659092184
2.660094072,2.66009248
2.661093998,2.661091869
2.662094498,2.662091703
2.663094221,2.663091332
2.664094332,2.664091851
2.665094517,2.665092295
2.666093869,2.666093888
2.667093998,2.667092869
2.668093961,2.668092054
2.669094165,2.669092166
2.670094183,2.670092906
2.671094998,2.671092221
2.672094165,2.672091536
2.673094535,2.673091684
2.674094406,2.674091999
2.675094035,2.675091962
2.67609398,2.676092295
2.677095017,2.677092129
2.678094609,2.678092184
2.679093906,2.679091721
2.680094165,2.680091943
2.681094146,2.681090906
2.682094424,2.682091888
2.683094276,2.683091499
2.684094313,2.684092351
2.685094406,2.685091906
2.686094091,2.686092258
2.687094443,2.687093203
2.688094276,2.688092091
2.689094017,2.689092814
2.69009448,2.690093147
2.691094128,2.691088777
2.692093739,2.69208798
2.693093813,2.693087499
2.694093776,2.694087869
2.695093665,2.695088166
2.696094128,2.696092166
2.697094202,2.697097554
2.698095295,2.698096443
2.699094258,2.699097369
2.700093943,2.700095314
2.701093795,2.701095869
2.702093572,2.702092258
2.703093702,2.703092647
2.704093591,2.704092017
2.705093609,2.70509648
2.706093572,2.70609298
2.707094239,2.707093073
2.708094369,2.708091351
2.709094239,2.709092573
2.710094091,2.710091906
2.71109398,2.711089369
2.712094183,2.712091869
2.713094109,2.713090184
2.714094646,2.714091795
2.715094109,2.715089647
2.71609398,2.716091888
2.71709385,2.71708998
2.718094183,2.718091684
2.719094109,2.719090184
2.72009435,2.720093814
2.721094924,2.721092554
2.722094035,2.722092943
2.723093869,2.723092499
2.724094109,2.724090221
2.725093943,2.725092369
2.72609398,2.726090258
2.727094091,2.727092277
2.728094443,2.728090147
2.729093943,2.729092425
2.730094128,2.730092091
2.731094146,2.731090221
2.732094369,2.732092647
2.733094424,2.733090203
2.73409398,2.734091832
2.735094017,2.735092443
2.736094109,2.736090369
2.737094239,2.737091869
2.73809385,2.738090814
2.739094239,2.739092406
2.740094258,2.740090128
2.741093924,2.741091999
2.742094165,2.74209048
2.743094128,2.743091851
2.744093832,2.74409011
2.745094128,2.745092628
2.74609398,2.746090221
2.747093906,2.74709224
2.74809398,2.748090628
2.749094146,2.749092166
2.750094146,2.750090073
2.751094072,2.75109274
2.752094035,2.752090166
2.753094165,2.753091832
2.754094183,2.754090406
2.755094072,2.755092295
2.75609422,2.756090295
2.757093961,2.757092277
2.758093943,2.758090517
2.759093998,2.759092462
2.760093924,2.760090166
2.761093887,2.76109198
2.762093832,2.762090203
2.763094369,2.763092888
2.764094035,2.764091351
2.765094295,2.765092666
2.766093943,2.76609224
2.767093869,2.76709011
2.768094072,2.768092628
2.769094072,2.769090573
2.770094183,2.770091888
2.77109398,2.771090221
2.772094128,2.772092221
2.773094387,2.773090591
2.774094498,2.774092462
2.77509385,2.775090721
2.776093961,2.776092036
2.777094035,2.777090073
2.778093998,2.77809198
2.779093869,2.779090184
2.780094369,2.780091795
2.781094295,2.78109011
2.782094146,2.782093036
2.783094332,2.783090017
2.784094276,2.784092573
2.78509398,2.785090017
2.78609385,2.786092221
2.787093887,2.787090203
2.788094146,2.788092425
2.789093869,2.789090369
2.790094109,2.790092017
2.791093906,2.791092165
2.792093961,2.792092943
2.793094072,2.793093332
2.794094035,2.794090369
2.795094239,2.795095073
2.796093795,2.796093554
2.797094202,2.797093184
2.798094535,2.798096128
2.799094313,2.79909924
2.800093813,2.800094221
2.801094572,2.801094128
2.802094202,2.802092591
2.803094257,2.80309311
2.804094035,2.804094017
2.805093943,2.805093165
2.806094295,2.806093999
2.807093943,2.807092314
2.808094406,2.808093091
2.809094072,2.809092462
2.810093887,2.81009224
2.811094387,2.811090147
2.812093998,2.81209248
2.813093961,2.813090203
2.814093776,2.81409224
2.815094017,2.815090351
2.816093924,2.81609198
2.817094128,2.817090369
2.818093998,2.818092665
2.819094202,2.819090443
2.820093906,2.820092165
2.821094035,2.821090443
2.822094054,2.822092147
2.823093943,2.823090647
2.824093998,2.824091832
2.825093924,2.825090165
2.82609385,2.826092091
2.827093757,2.827090073
2.828094054,2.82809224
2.82909398,2.829090128
2.830094369,2.830091554
2.831093998,2.831090203
2.832094276,2.832091999
2.833094091,2.833090406
2.834093869,2.834092499
2.835093832,2.835090017
2.836094202,2.83609198
2.837094091,2.837091332
2.83809398,2.838092536
2.839094332,2.839091221
2.84009422,2.840092591
2.841093906,2.841090165
2.842094165,2.842090462
2.843094387,2.843093036
2.84409435,2.844090351
2.845093961,2.845092036
2.846093665,2.846090073
2.847093961,2.847092499
2.848093961,2.848090536
2.84909422,2.84909198
2.850093961,2.850090017
2.851094128,2.85109148
2.85209398,2.852092517
2.853094165,2.853091925
2.854094202,2.854090388
2.855094054,2.855092165
2.856093998,2.856089758
2.857093794,2.857092277
2.858093757,2.858089851
2.859094054,2.859092202
2.860093943,2.860089925
2.861094387,2.861092314
2.862093813,2.862089962
2.86309385,2.863091684
2.864093906,2.864090295
2.865094276,2.865091499
2.866093924,2.866091369
2.867093869,2.867090073
2.868094165,2.868091462
2.869093906,2.869090017
2.870093943,2.870092406
2.871094054,2.871092184
2.872094054,2.872090147
2.873094072,2.873091351
2.874094091,2.874089814
2.875094461,2.87509311
2.87609398,2.876090277
2.877093832,2.877091925
2.878094054,2.878089777
2.879093924,2.879091962
2.880093924,2.880090573
2.881093943,2.881091721
2.882094054,2.882090351
2.883093832,2.883092369
2.884094294,2.884090091
2.885093757,2.885092647
2.886093869,2.886090128
2.887094183,2.887092277
2.888093943,2.888090036
2.889093924,2.889092165
2.890093924,2.890090017
2.891094072,2.891092369
2.892093906,2.892089999
2.893094054,2.893094554
2.89409398,2.89409261
2.89509398,2.895090758
2.896094387,2.896092777
2.897094017,2.897090184
2.898093924,2.898091925
2.899093943,2.899092202
2.90009398,2.900091406
2.90109422,2.901093777
2.90209385,2.902092573
2.903094072,2.903090036
2.904093943,2.904088332
2.905093924,2.905093277
2.906093813,2.906099128
2.90709485,2.907092925
2.90809422,2.908092665
2.909094146,2.909091906
2.910093961,2.910093628
2.911093869,2.911090721
2.91209435,2.912091999
2.913094017,2.913090091
2.914094054,2.914092202
2.915093998,2.915090184
2.916094202,2.916091943
2.917094276,2.917090017
2.918093943,2.918092536
2.919093794,2.919089999
2.920094128,2.920092499
2.921094054,2.921090073
2.922093831,2.922091869
2.923094091,2.923090036
2.924093906,2.924091665
2.925093757,2.925090036
2.926093776,2.926092406
2.927093961,2.92709048
2.928094202,2.928092073
2.929093813,2.929090202
2.93009398,2.930092314
2.931093776,2.931090258
2.93209398,2.932092388
2.933094183,2.933092406
2.934094091,2.934092573
2.935094924,2.935091832
2.936094313,2.936091888
2.93709385,2.937092036
2.938093961,2.938092036
2.939093906,2.939092462
2.940094406,2.940092462
2.941093887,2.941092351
2.942094313,2.942092573
2.943094017,2.943092165
2.944094128,2.944092499
2.945093665,2.945092332
2.946094406,2.946093888
2.947094461,2.947092573
2.948093869,2.948092369
2.949093961,2.949093388
2.950093869,2.950092832
2.95109398,2.951092851
2.952094202,2.952093777
2.953093665,2.953091628
2.954094165,2.954093517
2.955094183,2.955092739
2.956094665,2.956092351
2.957093757,2.95709298
2.958093924,2.958092073
2.95909398,2.959093017
2.960094128,2.960093665
2.961093961,2.961092314
2.962093998,2.962092721
2.96309422,2.963092795
2.964093887,2.964092665
2.965094054,2.965092462
2.966093998,2.966092777
2.967094146,2.967093091
2.968094331,2.968091758
2.969093998,2.969092425
2.970093831,2.970092332
2.97109435,2.971091888
2.972093906,2.972092962
2.97309422,2.973092943
2.974094054,2.974092517
2.975094054,2.975092425
2.976093868,2.976092221
2.977094276,2.977092536
2.978094572,2.978092017
2.979094183,2.979092869
2.980094276,2.980092406
2.981094554,2.981092554
2.982093887,2.982091573
2.983094368,2.983092369
2.984093924,2.984092202
2.985094035,2.985091628
2.986094072,2.986091814
2.987094202,2.98709161
2.98809398,2.988091406
2.989093831,2.989091925
2.990094109,2.990092906
2.991094239,2.991090795
2.99209385,2.992094499
2.993094517,2.993093128
2.994093961,2.994092647
2.995093906,2.995092443
2.996094035,2.996095536
2.997094424,2.997093165
2.998094146,2.99809298
2.999094406,2.999092721
3.000094109,3.000092776
3.001094239,3.00109198
3.002094406,3.002092369
3.003094646,3.003092239
3.004094202,3.004090684
3.005094313,3.005098869
3.006094424,3.006094443
3.007094146,3.007097165
3.008094146,3.008092758
3.009093906,3.009092314
3.010093998,3.010095314
3.011094461,3.011092925
3.012094202,3.012090406
3.01309385,3.013091665
3.01409448,3.01409161
3.015093943,3.015093073
3.016094017,3.016092406
3.017094035,3.017092573
3.018094128,3.01809261
3.019093831,3.019091591
3.020094239,3.020091962
3.021093776,3.021092999
3.022094017,3.02209361
3.023094202,3.023093869
3.024095165,3.024093036
3.025093924,3.025092832
3.026094091,3.026092351
3.027094239,3.02709198
3.028094165,3.028092221
3.029094202,3.029092795
3.030093961,3.030091943
3.031094368,3.031093554
3.032095054,3.032093517
3.033094091,3.033092554
3.034094405,3.034092999
3.035094017,3.035092684
3.036094072,3.036092517
3.037093887,3.03709248
3.03809435,3.038092554
3.039094405,3.039092906
3.040094609,3.040092758
3.04109398,3.041092665
3.042094128,3.042092425
3.043094405,3.043092628
3.044094387,3.044092091
3.04509448,3.045092906
3.046094757,3.046093388
3.04709398,3.047092999
3.048094109,3.048096332
3.049094498,3.049093147
3.050094017,3.050092591
3.05109385,3.051092295
3.052094128,3.052092276
3.053094609,3.053093813
3.054094109,3.054093036
3.055094257,3.055092332
3.056094128,3.056091276
3.057094535,3.057092554
3.058094091,3.058092758
3.059094183,3.059091721
3.060094146,3.06009361
3.061094072,3.061093036
3.062095054,3.062091184
3.063094276,3.063092536
3.064094109,3.064092239
3.065094202,3.065092888
3.06609548,3.066091295
3.067094831,3.067090832
3.068094128,3.068091851
3.069094239,3.069091147
3.07009435,3.070092369
3.071094331,3.071091499
3.072094054,3.072091017
3.073094276,3.073092462
3.074094331,3.07409148
3.075094294,3.075092036
3.076094109,3.076095962
3.077094091,3.077092739
3.078094294,3.078092128
3.079094257,3.079090943
3.080094054,3.080092425
3.081094257,3.081091499
3.082094405,3.082092462
3.083094276,3.083090795
3.084093998,3.084092536
3.085094609,3.085091295
3.08609448,3.086091443
3.08709422,3.087091628
3.08809385,3.088091554
3.089093998,3.089089702
3.090093998,3.090091017
3.091094146,3.091091647
3.092094202,3.092091776
3.093094146,3.093091239
3.094093943,3.094091313
3.095094294,3.095091091
3.096094109,3.096091443
3.097094276,3.097091147
3.098094183,3.098091925
3.099094017,3.099091573
3.100094294,3.10009248
3.10109435,3.101093962
3.10209435,3.102092665
3.10309398,3.103091628
3.104094239,3.104091295
3.105094554,3.105091925
3.10609435,3.106092647
3.107094054,3.107092221
3.108093942,3.108091962
3.10909398,3.109092962
3.110094035,3.110092406
3.111094276,3.111093017
3.112094054,3.112095962
3.113094017,3.113093036
3.114094146,3.114093721
3.115093961,3.115098258
3.116094183,3.116098702
3.117093757,3.117093702
3.118094276,3.118094054
3.119094202,3.119092591
3.120094146,3.120091591
3.121094146,3.121092406
3.122093998,3.122091739
3.12309385,3.123092036
3.124094109,3.124091462
3.125093905,3.125091832
3.126094128,3.126091813
3.127094146,3.127091073
3.128094017,3.128092406
3.129094591,3.129091054
3.130094128,3.130093036
3.131094128,3.131091406
3.132094017,3.132092665
3.133094146,3.133091276
3.134094239,3.134091665
3.13509398,3.135092295
3.136094054,3.136092425
3.137094146,3.137092943
3.138093961,3.138092499
3.139094128,3.139090795
3.140094591,3.140092147
3.141094331,3.141095202
3.142094239,3.142092425
3.143094165,3.143092091
3.144094165,3.144092073
3.145094498,3.145091388
3.146093887,3.146093647
3.147094294,3.147091647
3.148094387,3.148091832
3.149094035,3.149090795
3.150094054,3.150092258
3.151093924,3.15109211
3.152094165,3.15209248
3.153094054,3.153092036
3.154094572,3.154095406
3.155094313,3.155092128
3.156093998,3.156091739
3.15709422,3.157093313
3.158094072,3.15809211
3.159094202,3.159091758
3.160094498,3.16009211
3.161094313,3.16109261
3.16209385,3.16209298
3.163094017,3.163092258
3.16409385,3.164093128
3.165093961,3.165092221
3.166094091,3.166092462
3.167094479,3.167095758
3.168094239,3.168093665
3.169093942,3.169092147
3.170094109,3.170091184
3.171094405,3.171091536
3.172094776,3.172094184
3.17309422,3.173092147
3.174094368,3.174092295
3.175094146,3.175092591
3.176094554,3.176092499
3.177094294,3.177094202
3.178094276,3.178092813
3.179094405,3.179092073
3.180094128,3.180095554
3.181094572,3.181093295
3.182094091,3.182091999
3.183094905,3.18309161
3.184094257,3.184093387
3.185094646,3.185093962
3.186094091,3.186093665
3.187094276,3.187092276
3.18809422,3.188092387
3.189094128,3.189092795
3.190094146,3.190093091
3.191094017,3.191092591
3.19209422,3.192095758
3.193094276,3.193093925
3.194094424,3.194093369
3.195094128,3.195092369
3.196094535,3.196093073
3.197094054,3.197092258
3.198094461,3.19809298
3.199094183,3.19909261
3.20009422,3.200092425
3.201094442,3.201093017
3.202094109,3.202093091
3.203094461,3.203092425
3.204094091,3.204093684
3.205094017,3.20509248
3.206093887,3.206092758
3.207094646,3.207092758
3.208094665,3.208093202
3.209094313,3.209092202
3.210094924,3.210092906
3.21109422,3.21109248
3.212094517,3.212092776
3.213094294,3.213096295
3.214094054,3.21409285
3.215094054,3.215089943
3.216093757,3.216088332
