thread1,thread2
2.051077573,2.051092572
2.052077702,2.05209185
2.053077684,2.053093035
2.054078517,2.05409248
2.055077998,2.05509285
2.05608035,2.056092517
2.057078276,2.057092313
2.058077998,2.05809211
2.059077943,2.059092295
2.060077813,2.060092795
2.061078073,2.061092017
2.062077647,2.062092554
2.063077573,2.063092313
2.064077536,2.064091943
2.065077239,2.06509261
2.066077665,2.066092776
2.067077369,2.067092221
2.068078017,2.068092665
2.069077721,2.069091498
2.070077406,2.070092721
2.07107785,2.071092202
2.072077906,2.072091943
2.073077758,2.073091702
2.074078147,2.074094258
2.075078091,2.075094498
2.076082628,2.076095295
2.077085758,2.077094943
2.07808648,2.078095665
2.079088536,2.079094943
2.08008661,2.080092443
2.081088591,2.081090869
2.082079591,2.082090313
2.083074869,2.083089535
2.084075017,2.084089943
2.085074313,2.085096721
2.086074369,2.086096072
2.087084332,2.087094239
2.088086498,2.088094109
2.089086424,2.089092535
2.09008048,2.090093165
2.091079573,2.091092869
2.092078887,2.092093758
2.093078869,2.093092702
2.094079332,2.094092869
2.095077813,2.095092813
2.096080091,2.096093461
2.09707861,2.097092535
2.098077869,2.098093221
2.099078776,2.099092665
2.100079258,2.100092554
2.101079424,2.101092665
2.102078313,2.102092832
2.103078498,2.103092647
2.104078221,2.104092554
2.105078535,2.10509198
2.106078091,2.106092887
2.107078147,2.107093091
2.108077665,2.108092628
2.109078461,2.10909285
2.110077758,2.110093239
2.111077776,2.111092739
2.112077573,2.112093054
2.113077591,2.113092776
2.114077961,2.114092906
2.115077517,2.115092758
2.11607835,2.116092832
2.117078498,2.117092887
2.118078221,2.118092609
2.119078239,2.119093202
2.120077943,2.120093369
2.12107785,2.121093276
2.122077665,2.12209248
2.123077665,2.123093091
2.124078535,2.124092406
2.125077387,2.125092387
2.12607761,2.126093035
2.127079202,2.127092665
2.128078628,2.128092702
2.129077961,2.129092591
2.13007861,2.130092572
2.131078035,2.131092647
2.132078591,2.132092498
2.133077647,2.133093276
2.134078628,2.134093035
2.135077813,2.135092517
2.136079313,2.136092924
2.137078128,2.137092517
2.138078998,2.138093054
2.139077591,2.139092295
2.140077924,2.140092258
2.141077387,2.141093054
2.142077887,2.142093184
2.143077387,2.143093369
2.144077943,2.144093072
2.145077869,2.145092739
2.146078276,2.146092684
2.147078091,2.147092665
2.148077424,2.148092943
2.149078017,2.14909248
2.150077869,2.150092591
2.151077424,2.151092443
2.15207848,2.152092924
2.153077739,2.15309298
2.154077702,2.154092609
2.155079072,2.15509248
2.156078406,2.15609248
2.157078702,2.157092572
2.158078313,2.158092406
2.159078147,2.159092276
2.160077776,2.160092572
2.161078017,2.161092498
2.162077869,2.162092443
2.163078517,2.163092591
2.164077795,2.164092702
2.165077943,2.165092887
2.166078461,2.166093146
2.167077869,2.167093146
2.168078035,2.168092609
2.169077721,2.169092424
2.170078017,2.170092443
2.17107748,2.171093184
2.172078295,2.17209248
2.173078406,2.173092628
2.174077924,2.174092646
2.175077424,2.175093184
2.176077647,2.176092832
2.177077702,2.177092646
2.178077591,2.178092239
2.179078239,2.179092739
2.180078313,2.180092721
2.181077887,2.181092739
2.182077702,2.182092646
2.183077906,2.183092554
2.184078665,2.184092646
2.185078406,2.185095591
2.186077869,2.186096146
2.18708161,2.187094646
2.188086813,2.188094665
2.189086165,2.189094128
2.190087924,2.190092887
2.191086035,2.191090184
2.192078202,2.192089721
2.19307561,2.193089535
2.194074665,2.194090369
2.195074721,2.195096165
2.196074665,2.196095628
2.197081276,2.197096072
2.198085313,2.198093406
2.199084072,2.199092646
2.20008298,2.200092202
2.201079776,2.201092609
2.202080665,2.202092461
2.203077572,2.203092221
2.204078924,2.204092498
2.205078869,2.205092239
2.206078498,2.206092609
2.207078128,2.207092017
2.208077961,2.208095498
2.209078295,2.209093054
2.210077128,2.210093072
2.211078832,2.211092683
2.212079184,2.212092609
2.213078535,2.213092406
2.214078813,2.214092702
2.215078647,2.215092683
2.216078554,2.216092202
2.21707835,2.217092035
2.218078332,2.218093017
2.219078887,2.219092776
2.220079628,2.220093591
2.221077998,2.221093535
2.222078924,2.222092961
2.223076035,2.223092906
2.224078776,2.224092535
2.225078313,2.225092572
2.226078813,2.226092739
2.227077906,2.227091813
2.228078128,2.228092387
2.229078906,2.229092054
2.230079072,2.23009248
2.231078424,2.23109235
2.232078165,2.232092443
2.233077776,2.233092202
2.234078054,2.234091961
2.23507848,2.235092369
2.23607785,2.236091998
2.237077943,2.237091517
2.238078184,2.238092276
2.239079202,2.239092906
2.240077961,2.240092572
2.241078591,2.241092258
2.242078128,2.242092258
2.243078109,2.243092239
2.244077702,2.244092443
2.245078202,2.245091998
2.246078684,2.246092109
2.247078258,2.247092869
2.248077998,2.248092795
2.249078128,2.249092313
2.250078591,2.250092387
2.251079091,2.25109235
2.252078591,2.252092295
2.253078443,2.253092313
2.25407885,2.254091943
2.255078554,2.255092535
2.256078517,2.256092295
2.257077758,2.257092646
2.258077721,2.258092721
2.259077832,2.259093202
2.26007785,2.260092239
2.261078165,2.26109248
2.262078109,2.26209335
2.263078091,2.263092795
2.264076572,2.264092832
2.26507885,2.265093183
2.266078758,2.266092665
2.267078554,2.267092461
2.26807835,2.268092109
2.269078406,2.269092591
2.270079165,2.270093239
2.271078295,2.271092795
2.272078091,2.272092054
2.273078647,2.273091961
2.274078276,2.274092202
2.275078184,2.275093146
2.276078758,2.276092276
2.277078461,2.277092683
2.278079017,2.278093202
2.279079239,2.279092369
2.280078739,2.280092498
2.281078406,2.28109272
2.282078109,2.28209235
2.283077961,2.28309285
2.284078276,2.284092443
2.28507785,2.285092887
2.286078221,2.28609272
2.287077665,2.287092961
2.288077646,2.288092554
2.289078202,2.28909285
2.290077906,2.29009222
2.291078035,2.291092258
2.292077609,2.292092461
2.293077998,2.293091887
2.294077998,2.294092887
2.295077313,2.295093758
2.296077572,2.296094739
2.29708035,2.297093795
2.298081498,2.298093017
2.299085369,2.29909348
2.300087035,2.300094369
2.301083906,2.301090128
2.302085387,2.302091961
2.303078869,2.30308948
2.304075535,2.30408985
2.305074646,2.305089202
2.306074517,2.306094776
2.307074572,2.307094924
2.308085239,2.308093665
2.309085554,2.309093146
2.310082795,2.310092795
2.311081072,2.311093591
2.312078721,2.312092313
2.313078646,2.313092795
2.314081609,2.314092961
2.315078887,2.315091998
2.316078276,2.316092332
2.317078146,2.317092239
2.318077498,2.318092258
2.319077406,2.319092628
2.320077998,2.32009348
2.321078128,2.321092369
2.322077221,2.322092591
2.323078239,2.323092572
2.324078424,2.32409235
2.325078295,2.325093054
2.326077646,2.326092739
2.327077795,2.327092795
2.328077406,2.328092832
2.329077443,2.329092776
2.330077591,2.330092961
2.331077721,2.331092795
2.332078295,2.332092146
2.333077739,2.333092276
2.334077387,2.334092887
2.335077443,2.33509272
2.336078221,2.336092924
2.337078183,2.337092683
2.338078146,2.338093035
2.339078276,2.339092683
2.340078072,2.340092683
2.341077683,2.341092517
2.342077387,2.342092739
2.343077702,2.343092461
2.344076424,2.344092665
2.345078276,2.345092887
2.346078683,2.34609285
2.347078313,2.347094313
2.348079721,2.348092961
2.349080183,2.349092832
2.350079554,2.350092313
2.35107848,2.35109198
2.352079295,2.352092832
2.353078387,2.353092295
2.354078387,2.354092498
2.355078091,2.355093128
2.356077998,2.356092609
2.357078535,2.35709272
2.358078795,2.358092443
2.359078795,2.359092017
2.360078739,2.36009285
2.361078183,2.36109272
2.362078517,2.362092369
2.363078202,2.363092239
2.364077369,2.36409222
2.365078369,2.365093202
2.366077887,2.366092683
2.367079813,2.367092109
2.368077813,2.368093183
2.369078924,2.369092591
2.370084535,2.370092276
2.371079517,2.371092628
2.372078387,2.372092869
2.373080943,2.37309235
2.374077721,2.37409235
2.375078424,2.375092832
2.376078554,2.376092628
2.377077906,2.37709222
2.378078424,2.378092239
2.379078387,2.379092424
2.380078202,2.380092591
2.381078387,2.381092795
2.38207835,2.382092146
2.383078146,2.383092072
2.384078035,2.384092813
2.385078109,2.385092535
2.386078887,2.386092072
2.387078165,2.387093165
2.388078387,2.388092035
2.389078943,2.389092443
2.390079165,2.390092795
2.391078943,2.391092628
2.392078646,2.392092869
2.393078795,2.393092295
2.39407785,2.39409285
2.395078258,2.395092757
2.396078517,2.396092443
2.397078369,2.397092646
2.398078702,2.398092683
2.399078795,2.399092146
2.400078554,2.400092332
2.401078498,2.401092017
2.402078683,2.402092239
2.403078054,2.403092572
2.40407798,2.404092239
2.405078832,2.405092054
2.406079072,2.406093535
2.407078591,2.407094517
2.408081239,2.408095017
2.409084109,2.409093683
2.410088517,2.410093813
2.411086461,2.411092961
2.412084054,2.412092443
2.413082128,2.413090424
2.414076183,2.414089683
2.415074924,2.415089609
2.416074758,2.416093091
2.41707472,2.417097294
2.418074591,2.418094683
2.419084702,2.419093202
2.420085591,2.42009222
2.421084887,2.42109248
2.422081776,2.422091683
2.423077998,2.423092702
2.424078461,2.424092554
2.425078906,2.425092128
2.426078498,2.426091461
2.427077869,2.427091591
2.428078276,2.428092554
2.429078109,2.429091887
2.430078387,2.430092294
2.431077702,2.431093683
2.432078924,2.432092109
2.433077146,2.433092109
2.434078054,2.43409248
2.435078146,2.435092591
2.43607885,2.436091943
2.437077313,2.437091943
2.43808072,2.438091757
2.439078128,2.43909172
2.440078628,2.440092294
2.441077535,2.44109222
2.442078091,2.442092332
2.443078183,2.443091887
2.444077572,2.444091739
2.445078258,2.445091832
2.446076924,2.446091387
2.447078332,2.447092332
2.448077258,2.448092406
2.449078017,2.449092294
2.450077813,2.450091665
2.451078035,2.451091683
2.452077906,2.452092109
2.453078517,2.453091794
2.454078128,2.454092294
2.455076535,2.455092294
2.456078424,2.456092239
2.457078591,2.457092517
2.458077387,2.458091702
2.459077369,2.459092017
2.460078035,2.460091739
2.461077591,2.461092443
2.462078072,2.462092128
2.463077591,2.463092165
2.46407748,2.464092387
2.465077535,2.465091628
2.466081239,2.466092239
2.46707835,2.467091887
2.468077369,2.468093017
2.469077961,2.469092202
2.470076813,2.470092739
2.471077443,2.471092461
2.472081202,2.472091869
2.473077757,2.473092313
2.474077683,2.474092443
2.475079869,2.475092813
2.476077998,2.476092239
2.477076646,2.47709248
2.478077369,2.478092017
2.479077683,2.479092554
2.480077443,2.480091535
2.481077591,2.481091998
2.482077517,2.482095313
2.483077776,2.483092387
2.484078609,2.484093109
2.485082202,2.485092406
2.486079461,2.486093109
2.487078424,2.487092183
2.488079091,2.488092554
2.489078146,2.489093239
2.490078943,2.490092294
2.491078257,2.491092276
2.492078443,2.492091998
2.493078646,2.493092276
2.494078257,2.494092813
2.495079109,2.49509298
2.496078683,2.49609285
2.497078276,2.497092331
2.498078461,2.49809272
2.499078591,2.499093109
2.500078313,2.500092535
2.501078406,2.501092998
2.502078572,2.502092387
2.503078313,2.503092091
2.504078461,2.504091998
2.505078239,2.505092406
2.506078369,2.506092554
2.507079183,2.507092461
2.508079239,2.508092257
2.509078924,2.509092609
2.510078295,2.510092628
2.511079091,2.511092739
2.51208022,2.51209248
2.513078739,2.513092535
2.514078813,2.514092517
2.515079091,2.515092257
2.516078183,2.516092257
2.517078054,2.517094443
2.518078109,2.51809385
2.519083517,2.519093739
2.520080757,2.520093831
2.521085109,2.521094017
2.52208298,2.522093831
2.523082591,2.523092572
2.524085646,2.524090443
2.525077757,2.525089183
2.52607522,2.526088943
2.527074961,2.527088868
2.528074813,2.528097424
2.529074517,2.529096072
2.530079406,2.530094239
2.531085665,2.531093424
2.532086443,2.532093257
2.533082739,2.533093128
2.534079109,2.534093202
2.535078294,2.535093146
2.536079072,2.536093239
2.53707872,2.537092591
2.538082183,2.538093424
2.539078739,2.539092831
2.540078609,2.540092276
2.541079109,2.541092646
2.542079257,2.542092998
2.543077424,2.54309285
2.544078443,2.544093924
2.54507772,2.545093109
2.54607822,2.54609322
2.547078628,2.547092683
2.548078165,2.548092535
2.549078461,2.549092387
2.55007772,2.550092461
2.551078517,2.551092628
2.552078332,2.552093498
2.553078165,2.553092961
2.554077609,2.554093072
2.555077794,2.555092609
2.556078128,2.556092313
2.557078109,2.557092794
2.558078128,2.558093128
2.559077924,2.559092831
2.560078813,2.560092943
2.561077461,2.56109285
2.562077572,2.562092498
2.563077869,2.563092406
2.564078609,2.56409285
2.565078035,2.565093146
2.56607835,2.566092609
2.567077665,2.567092517
2.568078202,2.568093017
2.569077776,2.569092683
2.570078165,2.570092461
2.571078202,2.571092257
2.572078072,2.572092239
2.573077961,2.573092165
2.574077257,2.574091961
2.575078257,2.575091998
2.576078109,2.576092035
2.577077794,2.577092387
2.578078091,2.578092924
2.579079665,2.579092535
2.580078054,2.580092183
2.581077943,2.581092535
2.582078257,2.582092443
2.583077517,2.583093183
2.584077998,2.584092646
2.585077813,2.585092776
2.586077683,2.586093091
2.58707735,2.587092072
2.588078239,2.588092202
2.589078961,2.589092683
2.590078239,2.590092776
2.591077757,2.591093202
2.592077387,2.59209272
2.593077702,2.593093017
2.594077609,2.594092646
2.595077776,2.595092702
2.596078239,2.596092387
2.597078239,2.597092702
2.59807772,2.598092424
2.599078535,2.599092961
2.600078702,2.600092424
2.601078294,2.601093405
2.602077943,2.602092368
2.603078757,2.60309285
2.604078609,2.604092276
2.605078202,2.605092313
2.606077943,2.606092257
2.607078331,2.607092443
2.608078331,2.60809198
2.60907798,2.609092424
2.610077943,2.610092091
2.611077924,2.611092405
2.612078665,2.612091943
2.613077831,2.613092276
2.614078165,2.614092202
2.615077831,2.615092924
2.616077831,2.616092424
2.617077961,2.617092368
2.618078276,2.618092646
2.619078017,2.619091868
2.620077924,2.620092054
2.621078887,2.621092609
2.62207798,2.62209322
2.623078276,2.62309235
2.624077998,2.624092331
2.625077998,2.625091961
2.626078072,2.626092461
2.627078535,2.627092368
2.628077628,2.628095535
2.629078109,2.629094998
2.630081776,2.63009485
2.631083646,2.631094868
2.632086091,2.632094035
2.633088813,2.633095128
2.634085535,2.634094091
2.635085461,2.635089739
2.636085443,2.636091683
2.637079091,2.637090461
2.638075702,2.638090239
2.639074646,2.639090591
2.640074369,2.640095887
2.641074331,2.641094517
2.642079128,2.642093202
2.643086517,2.643093202
2.644080313,2.644093554
2.645079035,2.645092739
2.646080369,2.646093183
2.647078906,2.64709322
2.64807848,2.648093202
2.649078572,2.649092905
2.650076609,2.650093109
2.651077998,2.651093054
2.652077498,2.652093146
2.653077406,2.653092294
2.654078146,2.654093035
2.655077628,2.655093072
2.656077591,2.65609272
2.65707748,2.657091961
2.658077146,2.658092035
2.659077535,2.659092572
2.660076868,2.660093424
2.661076739,2.661092313
2.662080554,2.662093109
2.663079906,2.663092998
2.664077628,2.664092868
2.665077739,2.66509298
2.666078035,2.666092368
2.667080702,2.667093017
2.668077776,2.668092665
2.669077461,2.66909248
2.670077868,2.670092609
2.671076961,2.671092665
2.672078609,2.672092535
2.673081887,2.673092239
2.674081202,2.674091739
2.675077461,2.675092368
2.676078165,2.676092091
2.677076776,2.677092257
2.678080276,2.678092109
2.679077498,2.679092868
2.680077554,2.680092424
2.681078906,2.68109185
2.682083072,2.682091794
2.683078276,2.683091498
2.684077387,2.684093239
2.685077887,2.685092424
2.686077868,2.686092442
2.687077665,2.687092498
2.688078831,2.688092183
2.689076572,2.689092646
2.690077739,2.690092054
2.691081609,2.691092202
2.69207748,2.692091776
2.693076924,2.693091924
2.694077017,2.694091813
2.695077165,2.69509222
2.696080591,2.696092794
2.697077313,2.697092405
2.698077887,2.698092998
2.699077665,2.69909298
2.70007748,2.700092017
2.701080406,2.701092239
2.702080646,2.702092535
2.703077683,2.703092554
2.704077054,2.704092572
2.705077257,2.705092498
2.70607722,2.706092183
2.707078072,2.707092202
2.708075831,2.708092517
2.709077165,2.709091665
2.710076905,2.710092294
2.711077646,2.711092591
2.712077294,2.712093628
2.713076313,2.713093405
2.71408398,2.714093554
2.715078702,2.715092683
2.716077776,2.716092313
2.71707798,2.717091961
2.71807772,2.718092183
2.719076535,2.719091905
2.720077591,2.720092072
2.721077961,2.721092609
2.722076905,2.722092517
2.723077072,2.723092405
2.724077424,2.724091998
2.725077146,2.725092276
2.726077202,2.726092887
2.727078054,2.727092387
2.728076202,2.728092331
2.729077739,2.729092368
2.730077183,2.730092572
2.731077776,2.731092905
2.732077461,2.732092202
2.733077702,2.733091739
2.734076572,2.734092183
2.735077424,2.735092146
2.736078294,2.736092905
2.737077443,2.737092165
2.738076128,2.738092109
2.739077146,2.739093498
2.740077998,2.740093424
2.741077165,2.741093461
2.742085591,2.742095183
2.743084035,2.743095368
2.744085646,2.744095554
2.745091387,2.745091887
2.746083831,2.746091146
2.747080665,2.747090683
2.748083646,2.748089831
2.74907922,2.749090942
2.750083628,2.750089739
2.75108585,2.751092683
2.752084702,2.752095276
2.753086368,2.753093905
2.754089109,2.754093905
2.755079257,2.75509385
2.756079239,2.756093313
2.757078183,2.757092572
2.758082831,2.758092294
2.759078313,2.759092665
2.760080128,2.76009222
2.76107785,2.761092498
2.762077776,2.76209272
2.763077535,2.763092683
2.764078535,2.764092183
2.765077776,2.765091942
2.766078072,2.766092739
2.767078072,2.767092313
2.768077146,2.768092072
2.769082072,2.769092165
2.770077609,2.770092831
2.771078128,2.771092387
2.772077739,2.772092572
2.773078294,2.77309322
2.774078257,2.774092239
2.77507722,2.775093368
2.776078276,2.776092702
2.777077757,2.777092961
2.778077702,2.778092313
2.779076794,2.779092035
2.78008222,2.780092609
2.781077924,2.781092257
2.782077776,2.782092035
2.783080517,2.783092887
2.784078091,2.784092535
2.785077331,2.785092776
2.786077794,2.786096442
2.787078072,2.787092739
2.788077202,2.788092294
2.78907998,2.789092442
2.790079609,2.790092628
2.79107872,2.791092165
2.792078035,2.792092979
2.793078905,2.793092331
2.794079017,2.794092702
2.795077665,2.79509222
2.796078628,2.796091961
2.797079109,2.79709222
2.798079776,2.798092628
2.799078535,2.799092683
2.800078313,2.800092479
2.801077702,2.801092739
2.802078072,2.802093109
2.80307848,2.803092405
2.804077961,2.80409272
2.805078442,2.805092276
2.806077702,2.806091942
2.807077868,2.807091813
2.808078072,2.808091905
2.809077998,2.809092257
2.810078368,2.810092516
2.811077868,2.811092387
2.81207948,2.812092313
2.813077961,2.813092035
2.814078165,2.814092146
2.815078294,2.815092239
2.816078183,2.816092146
2.817079313,2.817092628
2.818075294,2.818092276
2.819078554,2.819092016
2.820078461,2.820092387
2.821078017,2.821093128
2.822077942,2.822092591
2.823077942,2.823091998
2.824077665,2.824092313
2.825077831,2.82509185
2.826077961,2.826092813
2.827078257,2.827091887
2.828077646,2.828091794
2.829078183,2.82909185
2.830078387,2.830092461
2.831077646,2.831091942
2.832078128,2.83209185
2.833078035,2.833092072
2.834076628,2.834093072
2.835078646,2.835092368
2.83607885,2.836091979
2.837078572,2.837092257
2.838078035,2.838092183
2.839078276,2.839093294
2.840077998,2.840092553
2.841077757,2.841092405
2.84207872,2.842091961
2.843078572,2.843092202
2.844077757,2.844091905
2.845078535,2.845092609
2.846078628,2.846091979
2.847078109,2.847092276
2.848078887,2.848092053
2.849078479,2.84909185
2.850079035,2.85009222
2.851077609,2.851092091
2.852079442,2.852091665
2.853078368,2.85309285
2.854081702,2.854090535
2.855086239,2.855090128
2.856085424,2.856089628
2.857084554,2.857089646
2.858082535,2.858088979
2.85908335,2.859089276
2.860082479,2.86009622
2.861082387,2.861095072
2.862081202,2.862093646
2.863084979,2.86309372
2.864086794,2.864093665
2.86508022,2.865092887
2.866078942,2.866093498
2.867078183,2.867092202
2.868077091,2.868093405
2.869078591,2.86909272
2.870078998,2.870092516
2.87107872,2.871093665
2.872079387,2.872092998
2.873078424,2.873093498
2.874078461,2.87409272
2.875078776,2.87509322
2.876079183,2.876092553
2.877078405,2.877093165
2.878079665,2.878093016
2.879077961,2.879092739
2.880078331,2.880092498
2.881078868,2.881092628
2.882078331,2.882092572
2.883078035,2.883092553
2.88407785,2.884092942
2.885077739,2.885092535
2.886078146,2.886093109
2.887077517,2.887092702
2.888077998,2.888093202
2.889078424,2.889092831
2.890077813,2.890093128
2.891078535,2.891092405
2.892078554,2.892092776
2.893078331,2.89309185
2.894078128,2.894092924
2.895078257,2.895092553
2.896078165,2.896092331
2.897078424,2.897092405
2.898077331,2.898092683
2.899077683,2.899091739
2.900078831,2.900091924
2.901078554,2.901092461
2.902078054,2.902091831
2.903077905,2.903092239
2.904078572,2.904092035
2.905077572,2.905092183
2.90607785,2.906092813
2.907078109,2.907092702
2.908078016,2.908092276
2.909077868,2.909091924
2.910077628,2.910092035
2.911077887,2.911092479
2.912077905,2.912091905
2.913077702,2.913092479
2.914077554,2.914093072
2.915077387,2.915092794
2.916078054,2.916092572
2.917078276,2.917091942
2.918077831,2.918092516
2.919077757,2.91909259
2.920077554,2.920092702
2.921078498,2.921092813
2.922078146,2.922092183
2.923078813,2.92309259
2.924078628,2.924092146
2.925078535,2.925093683
2.926079165,2.926092646
2.927078516,2.927092702
2.928078202,2.928092368
2.92907835,2.929093128
2.930078498,2.930092461
2.931078183,2.931091739
2.932078554,2.932092109
2.933078535,2.933092146
2.934078257,2.934092368
2.935078294,2.935092183
2.936078294,2.936092461
2.937078128,2.937091905
2.938078276,2.938091831
2.939078998,2.939092128
2.940078739,2.940092035
2.941078516,2.941093035
2.942077683,2.942091924
2.943077461,2.943092294
2.944077998,2.944092813
2.945078146,2.945092572
2.946078665,2.946092924
2.947078054,2.94709285
2.948077535,2.948093016
2.949078109,2.949093202
2.950077998,2.950092313
2.951078128,2.95109209
2.952078276,2.952092368
2.953078313,2.953092035
2.954078479,2.954091831
2.955077961,2.955091516
2.956078516,2.956092109
2.957078813,2.957092165
2.958078646,2.958091998
2.959077831,2.959092257
2.960078091,2.960092461
2.961077924,2.961095609
2.96207822,2.962090535
2.963081146,2.963089979
2.964084053,2.964090276
2.965084831,2.965089776
2.966080572,2.96609135
2.967083091,2.967091294
2.968081368,2.968090646
2.969086072,2.969095127
2.970084887,2.970093979
2.971086942,2.971092905
2.972087591,2.972092387
2.973079905,2.973092794
2.974079257,2.974092887
2.975079146,2.97509335
2.97607922,2.976093183
2.977078591,2.977093127
2.978078479,2.978093165
2.979079424,2.979092813
2.980078294,2.98009235
2.981078961,2.981092609
2.982078276,2.98209209
2.983079646,2.983091794
2.984078961,2.984092276
2.98507885,2.985092387
2.986079387,2.986092387
2.987078868,2.987092627
2.98807885,2.988092405
2.989078794,2.98909272
2.990078461,2.990092461
2.991077757,2.991092257
2.992079239,2.992092276
2.993079016,2.99309235
2.994078072,2.994092479
2.99507872,2.995091961
2.996079368,2.996092053
2.997077202,2.997092313
2.998076702,2.998091905
2.999077294,2.99909235
3.000076794,3.000092609
3.001077091,3.001093313
3.002076498,3.00209272
3.003080331,3.003092461
3.004079757,3.004092665
3.005078368,3.005092442
3.006078442,3.006093479
3.007078146,3.007092831
3.008078479,3.008091757
3.009080202,3.009092016
3.01007885,3.01009222
3.011078294,3.011091572
3.012078405,3.012092035
3.013078776,3.013092109
3.014078239,3.014092683
3.015078276,3.015092072
3.016078331,3.016092313
3.01707835,3.017092794
3.018078776,3.018093202
3.019078535,3.019091868
3.020078294,3.020092739
3.021078424,3.021092498
3.022078368,3.022092424
3.023077868,3.023092146
3.024078831,3.024092276
3.025078368,3.025091683
3.026078016,3.026091979
3.027077979,3.027091794
3.028078831,3.028092424
3.029079146,3.029091776
3.030078405,3.03009209
3.031077609,3.031092627
3.03207785,3.032091924
3.033077665,3.03309222
3.034078109,3.034092202
3.035077257,3.035091498
3.036078165,3.036091831
3.037078072,3.03709209
3.038077924,3.038091887
3.039077702,3.039091794
3.040078128,3.040091794
3.041077683,3.041091905
3.042078202,3.042091664
3.043077702,3.043092035
3.044077128,3.044092257
3.045077628,3.04509185
3.046078035,3.04609172
3.047077479,3.04709185
3.048077461,3.048091442
3.04907785,3.049091924
3.050077368,3.050092053
3.051077813,3.051091553
3.052077646,3.05209209
3.053077479,3.053092646
3.054078683,3.054092276
3.055077776,3.055093331
3.056078053,3.056093461
3.057077887,3.057093072
3.058080831,3.05809272
3.059077887,3.059092702
3.060078424,3.060091887
3.06107822,3.061092276
3.06207885,3.062092794
3.063078498,3.063092442
3.064078331,3.064091979
3.065078331,3.06509272
3.066077905,3.066092183
3.067078072,3.067092239
3.068078757,3.068092702
3.069077331,3.069093479
3.070078553,3.070095239
3.071078109,3.071090572
3.072081257,3.072089183
3.073083183,3.073090535
3.074080553,3.074089757
3.075082665,3.075089572
3.076079424,3.076088776
3.077078961,3.077089387
3.078081905,3.078098442
3.079081405,3.07909472
3.08008472,3.080093016
3.081087276,3.081093183
3.082086276,3.082092887
3.083078961,3.083093183
3.084078146,3.084092201
3.085077868,3.085093331
3.086078387,3.086092424
3.087077276,3.087092776
3.08807772,3.088091998
3.089080257,3.089092831
3.090080979,3.090092164
3.091078183,3.091092109
3.092077646,3.092092368
3.09307785,3.093091961
3.09407822,3.094092664
3.095077146,3.095092294
3.096078331,3.096092331
3.097077368,3.097092424
3.098078498,3.09809222
3.099077294,3.099092701
3.10007709,3.100092146
3.101077331,3.101092424
3.10207722,3.102092387
3.10307785,3.103091961
3.104077479,3.104092164
3.105077702,3.105091979
3.106077961,3.10609522
3.107077961,3.107092887
3.10807822,3.108093016
3.109080461,3.10909209
3.110079053,3.110091424
3.11107859,3.111092146
3.11207859,3.112092757
3.113078405,3.113092016
3.114078535,3.114092424
3.115078461,3.115092313
3.116079794,3.116092535
3.117078516,3.117092257
3.118077831,3.118092535
3.119079202,3.119092331
3.120078239,3.120092424
3.121079387,3.121092479
3.12207885,3.122092331
3.123079072,3.123092424
3.124078553,3.124092183
3.125078165,3.12509259
3.12607872,3.126093257
3.127078146,3.127092053
3.128078442,3.128092498
3.129078757,3.129092664
3.130078516,3.130091831
3.13107809,3.131092535
3.132077942,3.132092313
3.133078331,3.133091831
3.134078109,3.13409159
3.135078146,3.135092498
3.136079127,3.136092257
3.137078776,3.137092424
3.138078553,3.13809172
3.139077924,3.139092461
3.140077868,3.140092387
3.141078016,3.141092405
3.142077998,3.142095442
3.143077961,3.143092201
3.144075535,3.144092294
3.14507935,3.145092276
3.146079739,3.146092127
3.147078664,3.147092535
3.14807822,3.148091776
3.149078424,3.149092164
3.15007859,3.150093016
3.151078664,3.151092572
3.152077887,3.152092016
3.153078702,3.153092424
3.154077683,3.15409222
3.155078516,3.15509222
3.156078072,3.156092146
3.157078164,3.157091961
3.15807809,3.158092572
3.159078276,3.159092331
3.160078053,3.16009222
3.161078035,3.161092331
3.162077776,3.162091813
3.163078202,3.16309222
3.164078016,3.164091998
3.165078053,3.165091535
3.166078239,3.16609209
3.167077905,3.167091757
3.168078257,3.168091535
3.169078072,3.169091498
3.170077813,3.170091905
3.171078072,3.171091683
3.172078276,3.172091424
3.173078202,3.173091127
3.174077961,3.174092164
3.175078831,3.175091868
3.17607872,3.176091201
3.177078053,3.177091646
3.178078016,3.178092461
3.179078572,3.179090313
3.180078887,3.180089146
3.181074942,3.181090813
3.182074627,3.182090035
3.183074887,3.183096701
3.184074331,3.184096701
3.185085461,3.185094757
3.186090294,3.186093516
3.187088368,3.187093331
3.188083905,3.18809285
3.189078794,3.189091831
3.190078553,3.190092164
3.191079424,3.191092831
3.19207959,3.192093201
3.193081646,3.193092368
3.194081664,3.194092238
3.195078979,3.195091887
3.196078035,3.196091868
3.197078979,3.197092257
3.198077776,3.198092405
3.199078183,3.199091942
3.200077887,3.200091646
3.20107759,3.201092461
3.202077979,3.20209222
3.203077961,3.203091998
3.204078109,3.204092627
3.205078164,3.20509222
3.206077942,3.206091368
3.207079942,3.207091942
3.208078313,3.20809222
3.209078146,3.209092072
3.210078276,3.210092238
3.211077887,3.211092313
3.212078961,3.212091979
3.213077776,3.213092535
3.214077424,3.214092016
3.215077794,3.215092053
3.216078479,3.216091942
